9.5,15.9,0,3.2,1.3,-5.8,39.9,10.1,9,0
8.4,13.7,0,4.7,1.6,-3.7,43.8,7,8.8,0.03
7.1,12.2,0,2.7,1.1,-6.4,43,10.1,9.6,0.09
6.3,10.8,0,2.9,1,-3.1,51.6,2.2,6.5,0
6.5,12.9,0,2.3,0.8,-5.1,48.6,10,7.8,0
7.2,14.3,0,4,1.3,-6.1,41.9,10.5,8.3,0
8.9,16.7,0,2.8,0.9,-8,34,11.2,9.3,0.03
11.9,18.7,0,5.3,1.8,-1.5,41.6,3.8,9.7,0
12.8,19.5,0,4.2,1.5,-1.8,42.9,10.5,12.2,0
12.3,20.3,0,2.1,0.6,-6.6,31,7,10.9,0
15.1,24.4,0,3.3,1,-5.2,30.4,10.4,12.9,0
15.6,23.1,0,4.7,1.4,-2.3,32.6,10.5,13.8,0
11.6,15.7,0.5,3.8,1.2,3.5,59.1,0,10.5,0
13.5,19.5,0,3.9,1.4,1.3,50.3,9.2,14.1,0
13,19.7,0,3.8,1.5,-6.2,28.3,11.5,13.9,0
14.7,23.1,3.8,4.5,1.3,-3.2,37,6.5,13.5,0.05
14.2,20,16,3.8,1.5,8.5,70.9,4.8,13.6,0
14.4,21.3,0,4.9,1.6,4.9,57.6,8.6,14.2,0
14.2,19,0,2.3,0.9,8.5,69.5,1.3,13.1,0
16,23.1,0,4.7,1.8,6.5,56,6.5,16.5,0
12.8,18.1,0,5.1,2.2,-1.9,39,11.1,15.5,0
14.5,21.3,0,5.3,2.3,0.1,39.6,7.4,14.2,0
14,19.3,6.2,1.9,0.7,9.8,77.1,3.1,13.9,0
15.5,20.6,0,4.9,1.6,8.1,63.4,10.4,16.3,0
15.7,23.4,0,3.9,1.3,1.8,44.6,11.5,15.9,0
15.8,23.9,12.8,5.2,1.7,5.4,54.3,0,14.8,0
12.7,16.5,10.3,6,3.4,2.7,54.1,0,13.2,0
12.6,19.4,6.5,5.1,2,1.3,51,9.1,14,0
12.3,18.2,0,2.6,1.2,2.1,52.8,8.6,13.8,0
13.8,20.8,1.1,3,0.9,4.7,57.5,4.7,14.4,0
13.7,17.8,14.3,3.5,1,11.3,86.1,0.4,14.1,0
17.6,24.8,0,4.2,1.6,9.8,64.4,9.7,18.1,0
14.7,19.9,0,2.6,1,1.1,47,3.7,15.5,0
14.7,22.7,0,2.2,0.8,-1.4,38.1,10.5,15.1,0
17.4,25.7,0,2.5,0.8,2.2,40.5,11.3,16.8,0
20.4,30,0,3.4,1.1,3.7,38.5,9.5,18.8,0
14.9,19,0,4.4,1.9,2.6,45.5,0,14.4,0
15.8,22.4,0,3.1,1.2,1.9,43.1,0,16.6,0
16.4,22.4,0,3.7,1.5,2.9,42,8.2,17.8,0
16.8,24,0,5.2,1.6,5.1,48.5,4.4,16.8,0
-4.3,1.4,0,3,1,-12.8,56.3,9.1,-0.2,0
-4,2.3,0,2.5,0.6,-12.6,56.3,9.4,-0.7,0
-0.1,4.6,0,1.9,0.5,-6.2,64.9,4.5,-0.2,0
-0.2,4.2,0,1.2,0.2,-5.2,70,0.4,-0.5,0
1.9,4.5,0.2,3.2,0.9,-2.3,74,0,0,0
-0.7,2.3,0,2.8,1.5,-9.2,53.3,9,-0.4,0
-2.2,2.5,0,1.7,0.5,-8.6,62.8,2.8,-0.7,0
-1.3,2.3,0,2.2,0.7,-9.2,57.6,0.8,-0.3,0
-3.7,-0.6,0,4.5,1.9,-13.1,48.5,6.7,-1,0
-5.4,-2.1,0,4,2.1,-16.3,42.9,9,-2.1,0
-5.1,-0.2,0,3.7,1.3,-13.5,53.4,9.7,-2.2,0
-2.7,3.5,0,3,1,-11.5,54,9.8,-1.7,0
-1.4,5.4,0,2.5,0.6,-8.3,61.9,6.8,-0.8,0
0.6,5.3,0,2.5,0.8,-7.8,58,6.9,0,0
0.4,7.8,0,2.7,0.6,-9.7,51.1,8.9,0,0
5.5,12.6,0,4.4,1,-3.2,57.1,0,1,0
4.5,10.6,3.4,3.6,2.2,-5,55.9,0,2.1,0
-1.5,3.5,0,3.8,1.6,-13.4,43.8,9.4,0.2,0
1.8,7.3,0.6,3.7,0.8,-5.2,63,2.8,0.3,0
1.5,6.1,4.2,4.8,2,-6.4,59.1,8.3,1.8,0
-0.3,6.3,0,2.1,0.8,-10.5,49.8,10,0.5,0
2,3.7,9.1,2.7,0.7,-2.1,76.1,0,0.6,0
0.5,4.1,0,4.3,2.4,-8.2,54.3,1.2,1.5,0
-0.1,4.9,0,4.2,1.4,-10.7,47.3,7.3,0.7,0
2,7.4,0,3.5,1.1,-7.6,52.6,8.8,1.9,0
2.6,8.2,0,2.4,0.7,-6.9,52.1,8,2.2,0
2.8,9.8,0,2.7,0.8,-7.1,52,10.2,2.2,0
4,10.9,0,2.7,0.7,-7.2,48.1,10.1,2.5,0.1
4.8,10.3,2.9,2.7,0.7,-3.7,57,0.3,3.7,0
2.4,5.1,1.3,3.9,1.2,-1.8,74.5,0.3,3.8,0
2.3,8.8,0,2.7,0.8,-5.6,58.4,10.2,2.6,0
4.2,11.7,0,3,0.7,-7.4,50.3,10.4,3.3,0
5,11.7,3.1,3,1,-4.3,55.3,5.5,4.1,0
1.8,5.4,1.6,4.9,2.3,-10.9,43.6,9.8,3.8,0
-0.4,3.2,0,4.2,2.2,-14.6,36,10.6,1.5,0
0.6,5.2,0,4.7,1.9,-10.5,44.9,8,1.7,0
3.6,9.7,0,5.3,2.2,-8.1,44.5,9.6,2.6,0
4.5,11.5,0,3.6,1.2,-10.4,37.5,10.7,4,0
6.2,14.1,0,2,0.7,-9.8,35.6,10.6,4.6,0
7.8,13.4,0,3.3,1.1,-4.8,42.8,4.3,5.5,0
7.6,12.8,0,2.4,1.2,-3.6,48.9,9.3,7.8,0
4.8,11,0,4.8,1,-5.3,50.6,6.1,5.4,0
4.5,11.4,0,2.3,0.7,-8.3,45.1,10.9,6.3,0
5.5,12.2,0,3,1,-8.6,39.4,10.3,6.6,0
7,14.7,0,2.8,0.8,-8.2,38,10.8,7.4,0
8.6,16,0,3.8,1.1,-8.5,32.4,7.8,8.1,0.03
8.7,17.5,0,2.5,0.6,-7.6,34.3,10.7,8.7,0
9.3,15,0,2.5,0.7,-5.5,37.1,1.8,7.8,0
7,10.3,0,3.4,1,-1.2,56.4,3.8,7.8,0
6.7,13.6,0,3.4,1.1,-6.8,45,9.8,8.8,0
8.2,14.3,0,2.9,1,-6.1,39.6,6.8,9,0
7.7,13.7,0,2.4,0.9,-4.3,45.9,7.1,8.3,0
5.7,8.6,4.2,3.3,1.4,0.6,70.8,0,6.4,0
5.5,10,0,3.8,1,0.6,72.9,2.9,8.2,0
4.7,8.7,4,3.9,1.2,0.7,76.8,0.5,7,0
5.7,11.3,0,2.2,0.7,-0.6,67.3,3.6,8.1,0
7.6,14.6,0,2.3,0.8,-4.5,47.9,9.2,9.6,0
9.8,17.6,0,1.7,0.7,-2.8,45.5,9.8,10.5,0
7.7,10.4,5.6,4,1.6,2.6,71.8,0,7.7,0
6.5,9.4,5.9,3.8,1,3,79.1,1.9,9.1,0
7.3,13.9,0.1,3.2,1.1,-0.9,61.5,7.3,9.6,0
10.3,19.2,0,3.6,1.2,-3.3,43.6,11.5,11.3,0
12.9,20.9,0,3.4,1,-2.8,38.1,11.6,12.6,0
12.8,16.4,4.5,3.5,1.3,3.3,55.9,0,10.7,0
13.4,16.8,5.6,3.2,1.5,8.8,75.5,5.4,14.5,0
15.8,23.9,0,2.7,0.8,6.7,58,9.1,16.3,0
16.1,22.4,0,2.9,1.2,6.5,56.3,8.9,16.8,0
13,15.4,0.9,2.9,1.2,3.9,57.9,0.7,14.5,0
14.9,21.1,0,4.1,1.7,-10.5,21.1,11,15.4,0.2
12.8,18.8,5.7,5.1,1.5,1.8,50,8.1,13.9,0
11.4,17.2,0,4.9,1.9,-11.6,22.8,11.8,13.8,0
12.3,19.2,0,4.2,1.4,-1.5,42.1,10.1,13.5,0
14.2,19.5,0.6,5.8,2,1.4,45.3,5.7,13.6,0
16.2,23.8,0,4.2,1.3,5.6,54.3,6,16.2,0
18,25.4,0,3,0.9,3.7,43.1,2.3,17.3,0
13.3,16.5,9.1,2.9,0.8,7.3,68.8,0,12.9,0
11.3,18.5,5.6,4.8,1.6,7.2,77.6,2.6,13.1,0
12.7,18.5,0,4,1.9,-1.6,41.3,12.2,15.2,0
12.5,16.8,0,3.2,1,0.3,44.8,0.3,13.6,0
12.9,19.6,0,3.7,1.2,0.9,48.9,9.8,15.4,0
13.8,20.4,0,2.6,0.9,-0.7,43,10,15.8,0
14.5,21.8,0,4,1.2,-1.3,38.3,7.1,16.8,0
14.8,22.3,0,4.4,1.4,-2.1,35.9,11.4,16.7,0
16.7,22.1,0,4.3,1.6,4.4,45,5,17.4,0
15.3,20.5,0.1,4.5,1.8,-2.7,36.5,12,19,0
12.8,19,0,4.3,1.6,-4.8,32.3,10.3,16.1,0
14.4,22.8,0,6.2,1.9,0.1,40.9,12,17.7,0
16.4,24,0,4.6,1.3,-1.4,36.3,8.2,18.7,0
19.5,27.8,0,4.2,1.4,4.3,39.1,2.4,20.2,0
-4,2.2,0,1.8,0.6,-14.7,48.8,9.4,-4.1,0
-3.4,3.3,0,1.7,0.6,-13.2,49.9,9.3,-3.8,0
-5.3,-2.8,0.4,4.6,2.2,-15.2,48.4,6.3,-3.8,0
-8.8,-4.8,0,3.5,1.3,-19.9,42,9.5,-6.4,0
-8.5,-4,0,4.8,1.6,-21.6,36.9,9.5,-6.8,0
-9.1,-5,0,3.3,1.3,-20.9,39.9,9.5,-6.9,0
-8.9,-2.9,0,2.5,0.7,-20.2,42.8,9.5,-6.4,0
-5.8,2.2,0,2.2,0.4,-18.2,40.9,9.5,-4.8,0
-2,4.9,0,1.8,0.3,-11.7,49,0.9,-2.8,0
-0.2,5.8,0,4.4,1.7,-14.3,40.1,5.1,-0.6,0
-5.5,-1.7,0.2,5,1.6,-16.6,45.4,5.2,-4.4,0
-5.8,-1.2,0,4.1,1.6,-16,45.8,7.7,-2.6,0
-1.6,3.8,0,3.8,1.1,-9.5,58,9.5,-1,0
3.8,9.5,0,3.6,1.4,-4.6,55,0.4,-0.1,0
1.1,5.8,0,3,0.8,-15.9,30.6,9.6,0.8,0
-0.5,5.6,0,3.4,0.9,-13.1,42.8,9.2,-0.3,0
-1.6,2.4,0,3.3,1.5,-19.6,26.4,9.3,0.1,0
-0.8,4.8,0,1.9,0.4,-15.1,35.5,5.5,-0.2,0
0.9,7.1,0,1.4,0.4,-10,45.1,4.8,0.6,0.5
1.2,7.1,0,3.1,1,-13.2,38.8,8.1,1.1,0
-1,4.4,0,3.1,0.8,-17.9,29.6,9.9,0.4,0
-0.3,5.5,0,3.9,0.9,-9.4,50.6,6.9,-0.7,0
4.5,8.4,1.9,4.5,1.4,-1.1,69.1,2.6,2.6,0
4.9,9,0,4,1.2,-7.6,45.5,5.8,2.7,0
2.6,8.9,0,3,0.8,-10.3,42.5,6.1,2.2,0
2.5,10.9,0,2.7,0.6,-10.7,41.5,10.3,2.6,0
2.4,6.3,0,1.5,0.3,-7.4,49.5,0.4,-0.2,0
4.5,9.3,24.9,4.8,1.7,-0.2,72.9,0,0.5,0
1.8,4.3,1.8,5.5,2.8,-5.9,59.3,7,2.4,0
-0.4,5.4,0,2.4,0.8,-11.2,46.9,10.4,1.6,0
7.4,16.5,0,3.2,0.6,-6,40.8,10.3,4,0
10.9,15.6,5.3,4.1,1.1,5.8,72,2.2,6.8,0
4.6,8.6,12.7,4.9,3.1,-2.2,62.4,5.1,4.7,0
4.4,10.9,0,2.6,0.7,-5,55.3,10.5,3.9,0
5.5,9.8,1,3.8,1.8,-2.7,57.6,3.3,3.8,0
4,8,6.5,2.6,0.6,0.5,79.4,0.4,3.2,0
4.2,8.8,0,2.7,0.8,-1.9,66.8,5.7,3.5,0
4.7,9.9,0,3.6,1.2,-3.3,59.9,7.5,4.7,0
6.9,12.8,0,3.2,1.2,-3.4,52,7.7,6.9,0
7.6,16.2,0,3,0.8,-3.4,50,8.9,5.9,0
11.5,20.1,0,3.8,1.2,2.6,57.4,8.5,9.3,0
15.6,21.8,0,4.1,0.9,7.1,60.1,5.9,12.8,0
12.6,14.9,17.1,3.7,0.9,10.6,88.1,0,10.7,0
5.1,8.5,0.8,3.9,2.3,-3.8,53.5,4.7,8.1,0
5.6,13.3,0,3.2,0.9,-4.8,51,9.7,7,0
8.5,13,0.8,2.6,0.7,-0.6,55.4,0,7.8,0
7.8,9.9,7.6,4.6,1.8,2,69.3,0,7.2,0
4.5,8.7,0,5.8,3.2,-7.4,41.9,6.1,5.6,0
2.9,5.4,0,5.3,2.8,-5.1,56.4,0,3,0
5.8,12.5,0,3.4,1.2,-4.6,49.8,10.3,8.2,0
6.3,13.1,0,2.7,0.9,-4.8,48,10.2,7.9,0
8.3,14.3,0,3.1,1.1,-1.2,53.6,4.9,8.2,0
10.6,17.7,0,2.8,1,-0.7,51.4,7.9,10.5,0.3
11.5,19,0,3.3,0.8,1.3,51.5,9.9,11.2,0
13.4,21,0,2.8,0.8,4.5,57.6,6.2,12.2,0
15,21.1,0,3.9,1.1,5.3,56.6,8,14.1,0
15.6,21.3,0,2.6,0.7,6.7,57.8,6.6,14.6,0
15.7,20.7,0,4,1.8,0,36.6,10,14.9,0
15.2,21.6,0,4,1.1,3.6,48.9,9,14.9,0
15.7,20.3,0,2.2,0.8,7.1,57.3,1.5,13.8,0
18.5,24.4,0,3.3,1,9.1,57.4,6.9,17.4,0
18.7,24.5,0,3.7,1.2,10.5,59.9,5.7,17.5,0
11.8,17.9,18.1,4.7,1.8,6.6,70.9,0,12.7,0
8,9.2,10.8,4.4,1.5,5,82.5,0,9,0
7.2,12,9.9,5.6,2.1,0.5,65.8,4.3,9,0
4.2,9,0.9,6.1,3,-6.3,50.8,5.5,6.4,0
4.8,9.3,3.1,3.7,1.6,-3.5,59.3,4.2,7.6,0
7.5,14.2,0,2.4,0.9,-1.5,59.1,7,10,0
14.7,23.9,5,6.2,2.4,1.5,48.1,7.9,12.6,0
14.1,18.6,1,6.6,2.9,0,43.1,9.8,14.3,0
13,21.1,0,5.6,1.8,-4.8,34.4,11.7,13.4,0
13.4,19.7,0,4.5,1.5,-5,30.9,2.9,11.3,0
8.9,13,17.7,3.2,1.2,5.1,79.1,0,9.3,0
10,14.9,0,4,2,3.1,63.5,3.1,11,0
11.6,18.5,0,3,0.9,1.3,54.1,11.4,14.1,0
12.8,20.1,0,3.1,1,0.8,48.4,9.3,13.4,0
13.6,21.1,0,3,1,-2.6,39.1,11.9,16.1,0
15,22.5,0,3.3,1.2,-1.3,38,10.9,16.6,0
19.2,28.1,0,2.7,0.8,6.4,46.9,11,19.5,0
20.1,28.5,0,3.5,1,1.4,36.8,12.1,21.1,0.5
17.4,23.7,0,4.2,1.5,2.7,39.4,2.2,18.3,0
10.7,14.5,41.2,4.4,1.9,7.7,82.9,0,11.3,0
11.6,15.1,4.9,5.1,2.1,3,59.4,0,11,0
13.2,22.8,0,3,0.7,-1.5,43.5,12.5,14.8,0
15.4,22.4,0,2.9,1,2.5,47,8,15.8,0
15.4,23,0,2.5,0.9,4.9,53,10.7,16.3,0
16.2,23.7,0,3.6,1.2,4.4,50.3,11.9,18.9,0
16,23.5,0,2.9,1.1,3,46,11.1,18.6,0
18,25.3,0,2.2,0.8,6.1,48.9,9.4,19.8,0
