24.4,30.6,0,6.6,4.6,21.1,12.4,25.3,0.2
20.2,27.5,0,3.4,1.3,64.3,9,23.7,0.02
19.3,25.4,0,8.8,4.1,19.8,12.7,25,0.21
19,23.6,0,4.4,2.1,36.6,9.8,22.5,0.1
11.3,12.7,0,2.3,1,81.6,0.2,13.9,0.1
22.9,29.1,0,6.8,4,28.8,12.5,29.7,0.7
24.4,29.6,0,5.4,2.8,23.3,11.4,31.9,0.4
18.4,25.4,0,4.2,2,43.8,10.5,18.6,0.8
19,25.2,0,6.3,2.3,57.3,8.5,20.7,0.5
13.7,19.9,0,4.9,2.8,28.6,8.8,12.7,0.03
5.8,10.3,0,5.8,2.7,57,6.8,5.9,0.01
-8.4,-4.3,0,9.1,6.2,24.9,9.3,-7.6,3
5.2,9.4,0,8.2,5.1,40.6,10.4,5.3,0.1
15.5,21.5,0,5.7,2.7,17.3,8.3,17.5,0.6
19.9,24.3,0,7.8,4.5,31.6,4.1,22,0.03
19.1,23.6,0,5,1.6,72.3,5.4,24.1,0.1
9.3,12.4,0,4.2,2.1,62.9,0,8.9,0.01
4.6,9,0.5,4.6,2.5,51.5,7.3,4.1,0.01
1.2,5.6,0,7.2,3.2,27.6,9.1,-0.6,0.03
2.4,7.6,0,5.1,2.4,46.5,8.4,1.4,0.05
1.5,6.4,0,5.4,2.8,47.3,10.3,1.7,0.03
4,9.1,3.5,3.9,1.3,64.1,0.7,4.2,0.01
5.7,10.5,0,7.1,4.1,31,9.3,8.2,160.41
19.7,26.1,0,6.4,3.6,23.1,12.2,21.1,0.3
23.6,28.1,0,5.7,2.9,36.1,11.7,27.5,0.05
18.8,23.2,0,11,4.3,19.1,10.9,25.3,252
27.3,33.2,0,7.2,5.3,21,12.7,31.9,0.06
16.5,21,0.2,5.4,2.4,55.5,12.4,25,0.06
24.2,29.6,0,3.5,1.3,65.3,10.4,30.9,0.01
32.2,37.7,0,4.9,2.7,58.1,11.1,38.2,0.02
